"COMPOUND_ID	MOLECULAR_FORMULA	MOLECULAR_WEIGHT	MOLECULAR_MASS	ALOGP	ROTATABLE_BONDS	HBA	HBD	POLAR_SURFACE_AREA	AROMATIC_RINGS	HEAVY_ATOMS	QED_WEIGHTED	BLOOD_BRAIN_BARRIER_PENETRATION	BLOOD_BRAIN_BARRIER_PENETRATION_LEVEL	HUMAN_INTESTINAL_ABSORPTION_LEVEL	AQUEOUS_SOLUBILITY	AQUEOUS_SOLUBILITY_LEVEL	CYP2D6_BINDING_MODEL	HEPATOTOXICITY_MODEL	PLASMA_PROTEIN_BINDING_MODEL	SMILES	STANDARD_INCHI	STANDARD_INCHI_KEY",,,,,,,,,,,,,,,,,,,,,,,,,,
"CMNPD3622	C26H36O5	428.56900000000013	428.25627425199997	4.649300000000005	7	5	1	64.99000000000001	0	31	0.27674951410608845	0.214	1	0	-4.988	2	False	False	True	O([C@@H](C=CC(=C[C@@](OCC1=C)(OCC)[C@]12O)[C@]3(C)C2)[C@@H]3C)C(\C=C\C=C\[C@H](CC)C)=O	InChI=1S/C26H36O5/c1-7-18(3)11-9-10-12-23(27)31-22-14-13-21-15-26(29-8-2)25(28",19(4)16-30-26)17-24(21,6)20(22)5/h9-15,18,20,22,28H,4,8-Jul,16-17H2,3-Jan,5-6H3/b11-9+,12-10+/t18-,20-,22-,24+,25+,"26-/m0/s1	PETGWKRQLLLVIQ-QGXPNDGJSA-N",,,,,,,,,
"CMNPD3623	C15H18O4	262.30499999999995	262.120509056	1.1039	0	4	2	66.75999999999999	0	19	0.6416222728040204	-0.953	3	0	-2.032	3	False	True	False	[C@]12([C@](C[C@]3(C(C=CC(=O)[C@@H]3C)=C1)C)(O)C(=C)CO2)O	InChI=1S/C15H18O4/c1-9-7-19-15(18)6-11-4-5-12(16)10(2)13(11",3)8-14(9,15)17/h4-6,10,17-18H,1,7-8H2,2-3H3/t10-,13+,14+,"15-/m0/s1	DKGJSDMEDKZKNB-QOWREQOWSA-N",,,,,,,,,,,,,,,,
"CMNPD3624	C9H14O2	154.20899999999997	154.099379688	2.2295000000000003	4	1	1	37.3	0	11	0.4976936399640692	0.024	1	0	-2.057	3	False	False	True	C(=C\C=C\C(=O)O)/[C@@H](C)CC	InChI=1S/C9H14O2/c1-3-8(2)6-4-5-7-9(10)11/h4-8H",3H2,1-2H3,(H,10,11)/b6-4+,"7-5+/t8-/m0/s1	DNUJBTBPCOIYRL-QALPAXIDSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD3625	C9H14O3	170.208	170.094294308	1.2019	5	2	2	57.53	0	12	0.4812116410529501	-0.684	3	0	-0.584	4	False	False	True	C(/C=C/C(=O)O)=C\C(CCO)C	InChI=1S/C9H14O3/c1-8(6-7-10)4-2-3-5-9(11)12/h2-5",8,10H,6-7H2,1H3,(H,11,12)/b4-2+,"5-3+	KFHQGKGXRZPBOB-ZUVMSYQZSA-N",,,,,,,,,,,,,,,,,,
"CMNPD4112	C12H20O4	228.288	228.13615912	1.0413	7	4	2	66.75999999999999	0	16	0.3879975364444957	-0.7020000000000001	3	0	-1.032	4	False	False	False	C(O)[C@@H](O)COC(\C=C\C=C\[C@H](CC)C)=O	InChI=1S/C12H20O4/c1-3-10(2)6-4-5-7-12(15)16-9-11(14)8-13/h4-7",11-Oct,13-14H,3,8-9H2,1-2H3/b6-4+,7-5+/t10-,"11+/m0/s1	NOGDBKGCSWHQHI-SXAAAOJCSA-N",,,,,,,,,,,,,,,,,,,
"CMNPD4113	C24H32O3	368.51700000000017	368.235144884	5.360400000000006	6	3	0	43.37000000000001	0	27	0.2742527978678898	0.8859999999999999	0	0	-6.166	1	False	False	True	[C@H]1(C[C@]2(C(=CC1=O)C=C[C@H](OC(\C=C\C=C\[C@H](CC)C)=O)[C@@H]2C)C)C(C)=C	InChI=1S/C24H32O3/c1-7-17(4)10-8-9-11-23(26)27-22-13-12-19-14-21(25)20(16(2)3)15-24(19",6)18(22)5/h8-14,17-18,20,22H,2,7,15H2,1,3-6H3/b10-8+,11-9+/t17-,18-,20-,22-,"24+/m0/s1	ICTLXILJPBBAPB-ROAIVBRGSA-N",,,,,,,,,,,,
"CMNPD4114	C24H32O3	368.51700000000017	368.235144884	5.5045000000000055	5	3	0	43.37000000000001	0	27	0.365259132283194	0.995	0	1	-6.568	1	False	False	True	O([C@@H](C=C1)[C@H](C)[C@@](C)(C\C(=C(/C)\C)\C2=O)C1=C2)C(\C=C\C=C\[C@H](CC)C)=O	InChI=1S/C24H32O3/c1-7-17(4)10-8-9-11-23(26)27-22-13-12-19-14-21(25)20(16(2)3)15-24(19",6)18(22)5/h8-14,17-18,22H,7,15H2,1-6H3/b10-8+,11-9+/t17-,18-,22-,"24+/m0/s1	OPSLYPDRADIUGV-ZBUJUHMUSA-N",,,,,,,,,,,,,,,,
"CMNPD4115	C21H26O6	374.43300000000016	374.17293855199995	2.5937	6	5	2	100.9	0	27	0.4209873744892519	-0.986	3	0	-2.988	3	False	False	True	C1=C(C=C[C@H](OC(\C=C\C=C\[C@H](CC(O)=O)C)=O)[C@@H]2C)[C@]2(C)C[C@@H](O)C1=O	InChI=1S/C21H26O6/c1-13(10-19(24)25)6-4-5-7-20(26)27-18-9-8-15-11-16(22)17(23)12-21(15",3)14(18)2/h4-9,11,13-14,17-18,23H,10,12H2,1-3H3,(H,24,25)/b6-4+,7-5+/t13-,14+,17-,18+,"21-/m1/s1	JJBHKCNHUMUNND-DMYDHDOFSA-N",,,,,,,,,,
"CMNPD4116	C28H40O	392.6270000000002	392.3079159	7.459100000000008	4	1	0	17.07	0	29	0.4537412625037293	1.7109999999999999	0	2	-8.155	0	False	False	True	C1(CC[C@@](C2C(C=C3)=C(CC[C@@H]4[C@H](C)\C=C\[C@H](C)C(C)C)[C@]4(C)CC2)(C)C3=C1)=O	InChI=1S/C28H40O/c1-18(2)19(3)7-8-20(4)24-11-12-25-23-10-9-21-17-22(29)13-15-27(21",5)26(23)14-16-28(24,25)6/h7-10,17-20,24,26H,11-16H2,1-6H3/b8-7+/t19-,20+,24+,26?,27-,"28+/m0/s1	OIMXTYUHMBQQJM-GDJCSSNXSA-N",,,,,,,,,,,,,,
"CMNPD4656	C20H22O5	342.39100000000013	342.14672380400003	4.370700000000004	4	5	1	68.9	2	25	0.8356384087701431	-0.001	2	0	-4.705	2	False	True	True	c12c(cc3c(COC(\C(=C\C(CC)C)\C)=C3)c1O)C=C(OC)C(=O)O2	InChI=1S/C20H22O5/c1-5-11(2)6-12(3)16-8-13-7-14-9-17(23-4)20(22)25-19(14)18(21)15(13)10-24-16/h6-9",11,21H,5,10H2,"1-4H3/b12-6+	VIUBUJAFNAMIAH-WUXMJOGZSA-N",,,,,,,,,,,,,,,,,,,,,
"CMNPD4657	C24H28O6	412.4820000000003	412.1885886159999	4.149500000000003	6	6	2	93.06000000000002	1	30	0.7291456218531149	-0.726	3	0	-3.7119999999999997	3	False	False	True	c12c(cc3c(COC(\C(=C\C(CC)C)\C)=C3)c1O)C=C(OC)C(CC(C)=O)(O)C2=O	InChI=1S/C24H28O6/c1-6-13(2)7-14(3)19-9-16-8-17-10-20(29-5)24(28",11-15(4)25)23(27)21(17)22(26)18(16)12-30-19/h7-10,13,26,28H,6,11-12H2,"1-5H3/b14-7+	AEUOEFHLXREGMT-VGOFMYFVSA-N",,,,,,,,,,,,,,,,,,,
"CMNPD4658	C21H22O5	354.40200000000016	354.14672380399986	4.008400000000004	4	5	1	72.83000000000001	1	26	0.8272834166905365	-0.18	2	0	-4.6339999999999995	2	False	True	True	c1(O)c2c(cc(C=C(OC3)\C(=C\C(CC)C)\C)c13)C=C(OC)C(=O)C2=O	InChI=1S/C21H22O5/c1-5-11(2)6-12(3)16-8-13-7-14-9-17(25-4)20(23)21(24)18(14)19(22)15(13)10-26-16/h6-9",11,22H,5,10H2,"1-4H3/b12-6+	YIEXBFWEBRLCNL-WUXMJOGZSA-N",,,,,,,,,,,,,,,,,,,,,
"CMNPD4659	C20H30O4	334.45600000000013	334.21440944	3.0866000000000016	0	4	2	58.92	0	24	0.6685041683957224	-0.218	2	0	-4.137	2	False	False	False	C1[C@H]([C@]2(C3=C([C@]4(O)OC3)[C@@]1(O[C@](CC\C=C(/C)\CC2)(C)[C@@H]4O)[H])C)C	InChI=1S/C20H30O4/c1-12-6-5-8-19(4)17(21)20(22)16-14(11-23-20)18(3",9-7-12)13(2)10-15(16)24-19/h6,13,15,17,21-22H,5,7-11H2,1-4H3/b12-6+/t13-,15-,17+,18+,19+,"20+/m1/s1	ABEFPCRGBOFMDC-MPXXBEOSSA-N",,,,,,,,,,,,,
"CMNPD4660	C27H49N5O8	571.7160000000006	571.358113528	-0.3107999999999937	23	8	7	231.01	0	40	0.06331737429756125		4	3	-1.505	4	False	False	False	[C@H](CCCCCCCCC)(O)CC(N[C@@H](CC(=O)N)C(=O)N[C@@](C(NC(CC(C)C)C=O)=O)([H])[C@H](O)CC(N)=O)=O	InChI=1S/C27H49N5O8/c1-4-5-6-7-8-9-10-11-19(34)13-24(38)31-20(14-22(28)36)26(39)32-25(21(35)15-23(29)37)27(40)30-18(16-33)12-17(2)3/h16-21",25,34-35H,4-15H2,1-3H3,(H2,28,36)(H2,29,37)(H,30,40)(H,31,38)(H,32,39)/t18?,19-,20+,21-,"25+/m1/s1	DHYUJQKWCJOPLE-GSZDTLHVSA-N",,,,,,,
"CMNPD4661	C27H49N5O7	555.7170000000007	555.3631989080001	0.7184000000000046	23	7	6	210.78	0	39	0.07842740298391368		4	3	-1.68	4	False	False	False	[C@H](CCCCCCCCC)(O)CC(N[C@@H](CC(=O)N)C(=O)N[C@@](C(NC(CC(C)C)C=O)=O)([H])CCC(N)=O)=O	InChI=1S/C27H49N5O7/c1-4-5-6-7-8-9-10-11-20(34)15-25(37)31-22(16-24(29)36)27(39)32-21(12-13-23(28)35)26(38)30-19(17-33)14-18(2)3/h17-22",34H,4-16H2,1-3H3,(H2,28,35)(H2,29,36)(H,30,38)(H,31,37)(H,32,39)/t19?,20-,21+,"22+/m1/s1	MFXAGCQVWGPEJH-FTMYTLCRSA-N",,,,,,,,,
"CMNPD5313	C24H23N5O4	445.47900000000016	445.175004216	1.0706999999999989	2	7	3	116.56000000000002	3	33	0.5434700333250064		4	0	-3.426	3	False	False	False	C1(N2C([C@](O)(C[C@]3(N4C([C@]([H])(C)NC3=O)=Nc5c(C4=O)cccc5)[H])c(c2cc6)cc6)N[C@H]1C)=O	InChI=1S/C24H23N5O4/c1-12-19-27-16-9-5-3-7-14(16)22(32)28(19)18(20(30)25-12)11-24(33)15-8-4-6-10-17(15)29-21(31)13(2)26-23(24)29/h3-10",13-Dec,18,23,26,33H,11H2,1-2H3,(H,25,30)/t12-,13-,18+,23?,"24-/m0/s1	DQQCCKFZJNINST-QXKNKNFJSA-N",,,,,,,,,,,,
"CMNPD5314	C24H23N5O4	445.47900000000016	445.175004216	1.0706999999999989	2	7	3	116.56000000000002	3	33	0.5434700333250064		4	0	-3.426	3	False	False	False	C1(N2C([C@](O)(C[C@]3(N4C([C@](C)([H])NC3=O)=Nc5c(C4=O)cccc5)[H])c(c2cc6)cc6)N[C@H]1C)=O	InChI=1S/C24H23N5O4/c1-12-19-27-16-9-5-3-7-14(16)22(32)28(19)18(20(30)25-12)11-24(33)15-8-4-6-10-17(15)29-21(31)13(2)26-23(24)29/h3-10",13-Dec,18,23,26,33H,11H2,1-2H3,(H,25,30)/t12-,13+,18-,23?,"24+/m1/s1	DQQCCKFZJNINST-SVHZQOIZSA-N",,,,,,,,,,,,
"CMNPD5315	C24H21N5O4	443.46300000000014	443.159354152	1.2202999999999995	0	7	2	105.56000000000004	3	33	0.5414026840438224	-1.62	3	0	-4.3839999999999995	2	False	False	True	C(N[C@]1(C)O[C@@]23c4c(cccc4)N(C(=O)[C@H](C)N5)[C@@]25[H])(=O)C(N(C(c6c7cccc6)=O)C1=N7)C3	InChI=1S/C24H21N5O4/c1-12-19(31)28-16-10-6-4-8-14(16)24(22(28)25-12)11-17-18(30)27-23(2",33-24)21-26-15-9-5-3-7-13(15)20(32)29(17)21/h3-10,12,17,22,25H,11H2,1-2H3,(H,27,30)/t12-,17?,22-,23+,"24-/m0/s1	POEYRUBMWIOMTB-SMROKPNPSA-N",,,,,,,,,,,,
"CMNPD5861	C28H32N4O2	456.5900000000003	456.25252626400004	3.5799000000000016	1	5	1	51.35	2	34	0.6651416531995321	-0.042	2	0	-6.028	1	False	False	True	c12c(c3ccc1)[C@@]4([C@@]5([C@H]([N@@](CC4)[C@H]3C6C(C)(C)O6)N(C(=O)C)CC5)c7c(cccc7)N8)[C@]8([H])N2C	InChI=1S/C28H32N4O2/c1-16(33)31-14-12-27-18-9-5-6-10-19(18)29-24-28(27)13-15-32(25(27)31)22(23-26(2",3)34-23)17-8-7-11-20(21(17)28)30(24)4/h5-11,22-25,29H,12-15H2,1-4H3/t22-,23?,24+,25+,27-,"28-/m1/s1	QKUUVGNHUMKUAN-IONNMEBRSA-N",,,,,,,,,,,,,,,,
"CMNPD5862	C32H36N4O2	508.6660000000003	508.283826392	4.692300000000004	3	5	1	51.35	2	38	0.3703715692074624	0.44299999999999995	1	0	-7.022	1	False	False	True	c12c(c3ccc1)[C@@]4([C@@]5([C@H]([N@@](CC4)[C@H]3C6C(C)(C)O6)N(C(\C=C\C=C\C)=O)CC5)c7c(cccc7)N8)[C@]8([H])N2C	InChI=1S/C32H36N4O2/c1-5-6-7-15-24(37)35-18-16-31-21-12-8-9-13-22(21)33-28-32(31)17-19-36(29(31)35)26(27-30(2",3)38-27)20-11-10-14-23(25(20)32)34(28)4/h5-15,26-29,33H,16-19H2,1-4H3/b6-5+,15-7+/t26-,27?,28+,29+,31-,"32-/m1/s1	XZFSMUXVAYCHFO-QREHLELFSA-N",,,,,,,,,,,,,,,
"CMNPD5863	C25H38O7	450.5720000000003	450.2617535559999	3.1422000000000017	9	6	3	121.13	0	32	0.28023302861237165		4	1	-3.471	3	False	False	True	C1[C@H]([C@]2([C@@]([H])(C=CC([C@H](C)CC)[C@]2(C)C(CCO)=O)[C@H](O)[C@@H]1OC(=O)\C=C(/C)\CC(=O)O)[H])C	InChI=1S/C25H38O7/c1-6-15(3)18-8-7-17-23(25(18",5)20(27)9-10-26)16(4)13-19(24(17)31)32-22(30)12-14(2)11-21(28)29/h7-8,12,15-19,23-24,26,31H,6,11-Sep,13H2,1-5H3,(H,28,29)/b14-12+/t15-,16-,17-,18?,19-,23+,24+,"25-/m1/s1	PRBYUWKAOZFGIV-RBWOUTFVSA-N",,,,,,
"CMNPD6544	C10H12O3	180.203	180.078644244	2.0716	2	3	0	39.44	1	13	0.6989727872323039	-0.203	2	0	-2.377	3	False	True	False	C1(=CC(=CC(O1)=O)OC)\C(=C\C)\C	InChI=1S/C10H12O3/c1-4-7(2)9-5-8(12-3)6-10(11)13-9/h4-6H","1-3H3/b7-4+	HOXZLCMLRLXRIN-QPJJXVBHSA-N",,,,,,,,,,,,,,,,,,,,,,,,,
"CMNPD6545	C9H12O3	168.19199999999995	168.078644244	1.5192199999999998	2	3	0	39.44	1	12	0.6716703817938923	-0.248	2	0	-2.188	3	False	True	False	C1(=C(C(=CC(O1)=O)OC)C)CC	InChI=1S/C9H12O3/c1-4-7-6(2)8(11-3)5-9(10)12-7/h5H",4H2,"1-3H3	YKPMLSJXUUXDMF-UHFFFAOYSA-N",,,,,,,,,,,,,,,,,,,,,,,,
"CMNPD6546	C14H21ClO3	272.77199999999993	272.117922212	1.7560999999999996	3	3	2	57.53	0	18	0.6079697443608769	-0.642	3	0	-2.001	3	False	True	False	[C@]12([H])[C@]([H])([C@](C(CO)=C1)(C(=O)CCl)C)[C@@H](O)C(C)(C)C2	InChI=1S/C14H21ClO3/c1-13(2)5-8-4-9(7-16)14(3",10(17)6-15)11(8)12(13)18/h4,8,12-Nov,16,18H,5-7H2,1-3H3/t8-,11-,12+,"14+/m0/s1	QJDLIMFXDMREHY-HDRXNWCYSA-N",,,,,,,,,,,,,,,,
"CMNPD6547	C23H35ClO7	458.9790000000004	458.20713114	2.071599999999999	8	7	4	124.29	0	31	0.3239130680932437		4	1	-3.335	3	False	False	True	[C@@]1([C@@](C)([C@]([H])([C@@H](OC(C(CCCCCC)O)=O)C(C)(C)C2)[C@@]2([H])[C@@H]3O)C3=C(Cl)C1=O)(O)CO	InChI=1S/C23H35ClO7/c1-5-6-7-8-9-13(26)20(29)31-19-14-12(10-21(19",2)3)17(27)15-16(24)18(28)23(30,11-25)22(14,15)4/h12-14,17,19,25-27,30H,5-11H2,1-4H3/t12-,13?,14-,17-,19+,22-,"23-/m0/s1	OEQVWIAOBFYYLM-QTMJIHRVSA-N",,,,,,,,,,,
"CMNPD6548	C23H35ClO6	442.98000000000036	442.21221652	3.1008000000000013	8	6	3	104.06	0	30	0.3938612386560414		4	0	-3.832	3	False	False	True	[C@@]1([C@@](C)([C@]([H])([C@@H](OC(CCCCCCC)=O)C(C)(C)C2)[C@@]2([H])[C@@H]3O)C3=C(Cl)C1=O)(O)CO	InChI=1S/C23H35ClO6/c1-5-6-7-8-9-10-14(26)30-20-15-13(11-21(20",2)3)18(27)16-17(24)19(28)23(29,12-25)22(15,16)4/h13,15,18,20,25,27,29H,5-12H2,1-4H3/t13-,15-,18-,20+,22-,"23-/m0/s1	YDXXLMJEKBHUEM-OXYHHQORSA-N",,,,,,,,,,
"CMNPD6549	C20H30O4	334.45600000000013	334.21440943999994	2.9276000000000013	0	4	2	70.06	0	24	0.5277537547787261	-0.396	2	0	-3.8560000000000003	3	False	False	False	C1\C(=C\CC[C@]2(C)[C@H](O2)C(=O)C([C@](C)(O)[C@](C)([C@H](C)[C@]3(O)[H])C1)=C3)\C	InChI=1S/C20H30O4/c1-12-7-6-9-19(4)17(24-19)16(22)14-11-15(21)13(2)18(3",10-8-12)20(14,5)23/h7,11,13,15,17,21,23H,6,8-10H2,1-5H3/b12-7+/t13-,15+,17-,18+,19?,"20+/m1/s1	IXABPXZNFDNAMM-CEQFWOERSA-N",,,,,,,,,,
"CMNPD6550	C20H30O4	334.45600000000013	334.21440943999994	2.9276000000000013	0	4	2	70.06	0	24	0.5277537547787261	-0.396	2	0	-3.8560000000000003	3	False	False	False	C1\C(=C\CC[C@]2(C)[C@H](O2)C(=O)C([C@](C)(O)[C@](C)([C@H](C)[C@]3([H])O)C1)=C3)\C	InChI=1S/C20H30O4/c1-12-7-6-9-19(4)17(24-19)16(22)14-11-15(21)13(2)18(3",10-8-12)20(14,5)23/h7,11,13,15,17,21,23H,6,8-10H2,1-5H3/b12-7+/t13-,15-,17-,18+,19?,"20+/m1/s1	IXABPXZNFDNAMM-CIQCJFLMSA-N",,,,,,,,,,
"CMNPD6551	C20H28O3	316.4410000000001	316.20384475599997	3.732800000000003	0	3	1	49.83	0	23	0.5470204239373925	0.18600000000000003	1	0	-4.852	2	False	False	True	C1[C@@](C(=C)C(=C2)C(=O)[C@@H]3[C@@](O3)(C)CC\C=C(/C)\C1)(C)[C@H](C)[C@H]2O	InChI=1S/C20H28O3/c1-12-7-6-9-20(5)18(23-20)17(22)15-11-16(21)14(3)19(4",10-8-12)13(15)2/h7,11,14,16,18,21H,2,6,8-10H2,1,3-5H3/b12-7+/t14-,16+,18-,19-,"20?/m1/s1	VHPDNWQKZMURPV-ZOGRFHHCSA-N",,,,,,,,,,,
